"統計名：","住民基本台帳人口移動報告 年報（年齢別）2010年～2019年"
"表番号：","1-3"
"表題：","年齢（５歳階級），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","","","","","","","/年齢 コード","000","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","402"
"","","","","","","","","","","","","","","","/年齢 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","性別 コード","性別 補助コード","性別","国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/年齢","総数","0～4歳","5～9歳","10～14歳","15～19歳","20～24歳","25～29歳","30～34歳","35～39歳","40～44歳","45～49歳","50～54歳","55～59歳","60～64歳","65～69歳","70～74歳","75～79歳","80～84歳","85～89歳","90歳以上"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","11100","","さいたま市","","3,959","294","132","127","436","911","585","710","320","160","204","50","-91","-6","-48","4","23","58","54","36"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","12100","","千葉市","","1,363","-30","31","16","265","489","-38","169","27","62","57","-18","84","53","39","48","24","41","31","13"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","13100","","東京都特別区部","","25,538","-3,497","-383","200","4,434","23,602","10,216","-26","-1,812","-705","-213","-235","-571","-1,384","-1,526","-1,012","-732","-472","-189","-155"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","14100","","横浜市","","-1,042","-541","-275","-12","949","2,245","-308","-445","-479","-459","-294","-286","-334","-354","-338","-74","-22","-6","-13","4"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","14130","","川崎市","","2,961","-802","-165","-1","847","3,288","1,007","-64","-262","-240","-108","-70","-86","-192","-151","-83","-38","26","34","21"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","14150","","相模原市","","650","92","-45","12","237","158","-15","53","74","-46","32","4","0","-40","-21","23","45","32","39","16"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","15100","","新潟市","","-436","-10","7","-14","-67","-439","-16","48","6","35","-9","27","-62","-4","25","25","2","7","-2","5"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","22100","","静岡市","","-19","1","3","27","-49","-76","7","8","50","53","-14","-49","10","-16","-12","21","1","11","5","0"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","22130","","浜松市","","-61","14","15","38","-195","64","54","-52","15","33","-41","-33","1","1","17","0","7","-5","0","6"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","23100","","名古屋市","","2,008","-493","-216","-76","356","2,768","302","-103","-168","-54","-69","5","-173","-100","-80","24","26","42","6","11"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","26100","","京都市","","-1,089","-352","2","-5","980","-129","-762","-483","-303","-135","-14","0","89","-14","-18","37","-8","16","6","4"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","27100","","大阪市","","4,805","-1,418","-207","-8","614","4,035","1,635","-525","-385","125","303","395","120","-3","99","69","-2","-26","6","-22"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","27140","","堺市","","-1,334","-143","-100","-40","17","-177","-77","-230","-178","-137","-77","-76","-34","-28","-55","-14","-20","13","4","18"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","28100","","神戸市","","-1,176","-77","37","25","153","-495","-491","-232","-39","-119","3","47","-11","57","-15","18","-14","-18","-2","-3"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","33100","","岡山市","","-95","-118","1","-18","46","69","-48","1","41","-21","-58","-36","-22","18","3","20","11","0","5","11"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","34100","","広島市","","-27","-226","-28","-4","118","300","-37","62","85","12","-74","-36","-40","-114","-50","-21","-6","4","26","2"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","40100","","北九州市","","-847","-41","-92","-18","128","-445","-112","-85","-78","-86","11","9","17","13","12","5","-5","-37","-31","-12"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","40130","","福岡市","","3,489","-271","35","25","742","1,406","628","224","41","111","78","109","99","-13","40","51","54","46","51","33"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2017000000","","2017年","43100","","熊本市","","435","-18","59","16","5","-249","82","212","50","61","82","50","45","65","-7","-20","17","-3","-4","-8"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","00000","","全国","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","01000","","北海道","","-2,942","187","64","-3","-535","-2,266","-576","-50","-14","-57","-88","-11","90","223","106","63","-6","-14","-51","-6"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","02000","","青森県","","-2,698","-49","-70","-60","-1,119","-875","-183","-44","-113","-123","-103","-56","-34","64","60","28","6","-7","-14","-6"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","03000","","岩手県","","-1,533","59","-55","-58","-893","-829","-19","-51","27","-21","6","60","42","82","109","28","8","-18","-9","-1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","04000","","宮城県","","98","66","3","18","144","-270","-172","0","133","45","-63","60","-3","38","49","14","20","18","-8","6"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","05000","","秋田県","","-1,896","55","-4","-47","-870","-823","-111","-61","16","-45","-50","-11","4","38","37","6","4","-14","-16","-4"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","06000","","山形県","","-1,691","41","-24","-31","-757","-844","-52","53","-83","-10","-2","-48","12","20","35","7","5","-9","0","-4"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","07000","","福島県","","-2,071","17","10","-56","-826","-1,257","-75","-112","-42","90","33","125","17","74","47","-20","-24","-37","-23","-12"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","08000","","茨城県","","-1,237","297","89","-14","-231","-1,372","-556","-131","76","24","88","15","-85","65","157","116","68","73","48","37"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","09000","","栃木県","","-1,210","-103","-16","-54","-291","-425","-163","-182","-38","-84","-61","-3","16","-8","84","48","24","22","18","3"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","10000","","群馬県","","-966","-10","29","-13","44","-1,333","-330","62","31","-7","15","15","36","57","169","81","91","61","36","1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","11000","","埼玉県","","7,113","1,121","293","284","1,353","764","435","954","654","335","287","123","-14","-231","25","123","137","205","181","84"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","12000","","千葉県","","7,655","954","240","236","1,760","2,086","-135","768","338","286","204","164","103","14","134","157","123","70","91","63"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","13000","","東京都","","32,267","-2,543","59","522","8,234","23,860","8,976","-58","-986","-182","76","-98","-519","-1,496","-1,678","-853","-498","-288","-132","-130"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","14000","","神奈川県","","3,927","-493","-130","-97","3,439","5,159","-187","-451","-609","-546","-274","-258","-406","-680","-660","-125","2","85","106","54"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","15000","","新潟県","","-2,625","88","-37","-30","-648","-1,719","-325","-27","-9","-50","-59","26","40","91","45","22","9","-16","-17","-9"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","16000","","富山県","","78","-18","5","-11","-169","-19","-51","56","63","39","77","29","20","21","29","10","8","-2","-10","1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","17000","","石川県","","-545","80","-14","-22","263","-1,055","-125","92","100","-21","-4","29","26","17","46","14","16","5","4","4"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","18000","","福井県","","-864","-14","0","-14","-211","-497","-136","-11","-17","29","21","0","-8","-7","10","-1","-5","1","1","-5"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","19000","","山梨県","","-734","109","16","-21","-13","-802","-140","-60","-11","35","-16","-1","20","71","48","18","-3","14","-3","5"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","20000","","長野県","","-1,164","165","-23","-35","-942","-994","-168","196","100","112","1","10","33","161","153","33","26","17","-6","-3"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","21000","","岐阜県","","-2,398","248","22","8","-634","-1,316","-602","-166","62","31","-38","-2","-1","9","60","-32","-1","-20","-26","0"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","22000","","静岡県","","-2,332","-70","-151","-56","-953","-730","-311","-191","-175","-60","-98","-78","48","155","164","96","15","31","23","10"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","23000","","愛知県","","4,522","-514","-174","-111","2,096","3,771","264","-132","116","145","-68","-115","-159","-348","-252","-67","0","35","27","8"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","24000","","三重県","","-1,547","63","-36","-38","-593","-559","-336","-44","-19","-39","77","-24","-1","-15","44","2","13","-21","-16","-5"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","25000","","滋賀県","","-391","140","-22","-5","172","-711","-144","89","24","48","-17","-23","-28","27","-18","21","7","17","22","10"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","26000","","京都府","","-992","0","-33","-3","1,195","-894","-790","-307","-110","-22","-16","-17","18","18","-54","-15","18","10","11","-1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","27000","","大阪府","","-634","-1,096","-254","-22","1,365","2,015","63","-688","-532","-497","5","-17","-88","-245","-311","-143","-102","-27","-37","-23"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","28000","","兵庫県","","-4,798","176","28","-33","-125","-2,598","-1,176","-453","-65","-79","-122","-110","56","-56","-108","-26","-36","-41","-31","1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","29000","","奈良県","","-1,946","222","31","28","60","-1,325","-686","-146","-29","9","-34","-79","-28","-5","-13","-1","23","12","3","12"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","30000","","和歌山県","","-1,844","30","8","-1","-376","-816","-404","-99","-56","-77","-23","-44","-15","26","28","-11","-12","0","-1","-1"
"04","","転入超過数【人】","1","","男","61000","","日本人移動者","2016000000","","2016年","31000","","鳥取県","","-586","42","4","-28","-181","-485","-81","36","-38","6","26","13","-14","44","48","17","0","2","-1","4"
